NN1 Output,NN1 Answer,NN2 Output,NN2 Answer,NN3 Output,NN3 Answer
0.200028467,0.2,0.251200771,0.251213246,0.79997845,0.8
0.200028366,0.2,0.251200815,0.251213246,0.799978526,0.8
0.200028266,0.2,0.251200859,0.251213246,0.799978602,0.8
0.200028165,0.2,0.251200903,0.251213246,0.799978678,0.8
0.200028066,0.2,0.251200947,0.251213246,0.799978754,0.8
0.200027966,0.2,0.25120099,0.251213246,0.799978829,0.8
0.200027867,0.2,0.251201033,0.251213246,0.799978904,0.8
0.200027769,0.2,0.251201077,0.251213246,0.799978979,0.8
0.20002767,0.2,0.25120112,0.251213246,0.799979053,0.8
0.200027572,0.2,0.251201163,0.251213246,0.799979127,0.8
0.200027475,0.2,0.251201206,0.251213246,0.799979201,0.8
0.200027377,0.2,0.251201248,0.251213246,0.799979275,0.8
0.20002728,0.2,0.251201291,0.251213246,0.799979348,0.8
0.200027184,0.2,0.251201333,0.251213246,0.799979421,0.8
0.200027087,0.2,0.251201375,0.251213246,0.799979494,0.8
0.200026992,0.2,0.251201417,0.251213246,0.799979567,0.8
0.200026896,0.2,0.251201459,0.251213246,0.799979639,0.8
0.200026801,0.2,0.251201501,0.251213246,0.799979711,0.8
0.200026706,0.2,0.251201542,0.251213246,0.799979783,0.8
0.200026611,0.2,0.251201584,0.251213246,0.799979855,0.8
0.200026517,0.2,0.251201625,0.251213246,0.799979926,0.8
0.200026423,0.2,0.251201666,0.251213246,0.799979997,0.8
0.20002633,0.2,0.251201707,0.251213246,0.799980068,0.8
0.200026236,0.2,0.251201748,0.251213246,0.799980139,0.8
0.200026143,0.2,0.251201789,0.251213246,0.799980209,0.8
0.200026051,0.2,0.25120183,0.251213246,0.799980279,0.8
0.200025959,0.2,0.25120187,0.251213246,0.799980349,0.8
0.200025867,0.2,0.25120191,0.251213246,0.799980418,0.8
0.200025775,0.2,0.25120195,0.251213246,0.799980488,0.8
0.200025684,0.2,0.25120199,0.251213246,0.799980557,0.8
0.200025593,0.2,0.25120203,0.251213246,0.799980626,0.8
0.200025502,0.2,0.25120207,0.251213246,0.799980694,0.8
0.200025412,0.2,0.25120211,0.251213246,0.799980763,0.8
0.200025322,0.2,0.251202149,0.251213246,0.799980831,0.8
0.200025232,0.2,0.251202188,0.251213246,0.799980899,0.8
0.200025143,0.2,0.251202227,0.251213246,0.799980966,0.8
0.200025054,0.2,0.251202266,0.251213246,0.799981034,0.8
0.200024965,0.2,0.251202305,0.251213246,0.799981101,0.8
0.200024877,0.2,0.251202344,0.251213246,0.799981168,0.8
0.200024789,0.2,0.251202383,0.251213246,0.799981235,0.8
0.200024701,0.2,0.251202421,0.251213246,0.799981301,0.8
0.200024613,0.2,0.251202459,0.251213246,0.799981367,0.8
0.200024526,0.2,0.251202498,0.251213246,0.799981433,0.8
0.200024439,0.2,0.251202536,0.251213246,0.799981499,0.8
0.200024353,0.2,0.251202574,0.251213246,0.799981564,0.8
0.200024266,0.2,0.251202611,0.251213246,0.79998163,0.8
0.200024181,0.2,0.251202649,0.251213246,0.799981695,0.8
0.200024095,0.2,0.251202687,0.251213246,0.79998176,0.8
0.20002401,0.2,0.251202724,0.251213246,0.799981824,0.8
0.200023925,0.2,0.251202761,0.251213246,0.799981889,0.8
0.20002384,0.2,0.251202798,0.251213246,0.799981953,0.8
0.200023755,0.2,0.251202835,0.251213246,0.799982017,0.8
0.200023671,0.2,0.251202872,0.251213246,0.79998208,0.8
0.200023587,0.2,0.251202909,0.251213246,0.799982144,0.8
0.200023504,0.2,0.251202946,0.251213246,0.799982207,0.8
0.200023421,0.2,0.251202982,0.251213246,0.79998227,0.8
0.200023338,0.2,0.251203018,0.251213246,0.799982333,0.8
0.200023255,0.2,0.251203055,0.251213246,0.799982395,0.8
0.200023173,0.2,0.251203091,0.251213246,0.799982458,0.8
0.200023091,0.2,0.251203127,0.251213246,0.79998252,0.8
0.200023009,0.2,0.251203163,0.251213246,0.799982582,0.8
0.200022927,0.2,0.251203198,0.251213246,0.799982643,0.8
0.200022846,0.2,0.251203234,0.251213246,0.799982705,0.8
0.200022765,0.2,0.251203269,0.251213246,0.799982766,0.8
0.200022685,0.2,0.251203305,0.251213246,0.799982827,0.8
0.200022604,0.2,0.25120334,0.251213246,0.799982888,0.8
0.200022524,0.2,0.251203375,0.251213246,0.799982949,0.8
0.200022445,0.2,0.25120341,0.251213246,0.799983009,0.8
0.200022365,0.2,0.251203445,0.251213246,0.799983069,0.8
0.200022286,0.2,0.251203479,0.251213246,0.799983129,0.8
0.200022207,0.2,0.251203514,0.251213246,0.799983189,0.8
0.200022128,0.2,0.251203548,0.251213246,0.799983248,0.8
0.20002205,0.2,0.251203583,0.251213246,0.799983308,0.8
0.200021972,0.2,0.251203617,0.251213246,0.799983367,0.8
0.200021894,0.2,0.251203651,0.251213246,0.799983426,0.8
0.200021817,0.2,0.251203685,0.251213246,0.799983484,0.8
0.200021739,0.2,0.251203719,0.251213246,0.799983543,0.8
0.200021662,0.2,0.251203753,0.251213246,0.799983601,0.8
0.200021586,0.2,0.251203786,0.251213246,0.799983659,0.8
0.200021509,0.2,0.25120382,0.251213246,0.799983717,0.8
0.200021433,0.2,0.251203853,0.251213246,0.799983775,0.8
0.200021357,0.2,0.251203886,0.251213246,0.799983832,0.8
0.200021281,0.2,0.25120392,0.251213246,0.79998389,0.8
0.200021206,0.2,0.251203953,0.251213246,0.799983947,0.8
0.200021131,0.2,0.251203986,0.251213246,0.799984003,0.8
0.200021056,0.2,0.251204018,0.251213246,0.79998406,0.8
0.200020982,0.2,0.251204051,0.251213246,0.799984117,0.8
0.200020907,0.2,0.251204084,0.251213246,0.799984173,0.8
0.200020833,0.2,0.251204116,0.251213246,0.799984229,0.8
0.200020759,0.2,0.251204148,0.251213246,0.799984285,0.8
0.200020686,0.2,0.251204181,0.251213246,0.79998434,0.8
0.200020613,0.2,0.251204213,0.251213246,0.799984396,0.8
0.20002054,0.2,0.251204245,0.251213246,0.799984451,0.8
0.200020467,0.2,0.251204277,0.251213246,0.799984506,0.8
0.200020394,0.2,0.251204308,0.251213246,0.799984561,0.8
0.200020322,0.2,0.25120434,0.251213246,0.799984616,0.8
0.20002025,0.2,0.251204371,0.251213246,0.79998467,0.8
0.200020179,0.2,0.251204403,0.251213246,0.799984724,0.8
0.200020107,0.2,0.251204434,0.251213246,0.799984779,0.8
0.200020036,0.2,0.251204465,0.251213246,0.799984832,0.8
0.200019965,0.2,0.251204497,0.251213246,0.799984886,0.8
0.200019894,0.2,0.251204528,0.251213246,0.79998494,0.8
0.200019824,0.2,0.251204558,0.251213246,0.799984993,0.8
0.200019754,0.2,0.251204589,0.251213246,0.799985046,0.8
0.200019684,0.2,0.25120462,0.251213246,0.799985099,0.8
0.200019614,0.2,0.25120465,0.251213246,0.799985152,0.8
0.200019544,0.2,0.251204681,0.251213246,0.799985204,0.8
0.200019475,0.2,0.251204711,0.251213246,0.799985257,0.8
0.200019406,0.2,0.251204741,0.251213246,0.799985309,0.8
0.200019338,0.2,0.251204771,0.251213246,0.799985361,0.8
0.200019269,0.2,0.251204801,0.251213246,0.799985413,0.8
0.200019201,0.2,0.251204831,0.251213246,0.799985465,0.8
0.200019133,0.2,0.251204861,0.251213246,0.799985516,0.8
0.200019065,0.2,0.251204891,0.251213246,0.799985567,0.8
0.200018998,0.2,0.25120492,0.251213246,0.799985618,0.8
0.20001893,0.2,0.25120495,0.251213246,0.799985669,0.8
0.200018863,0.2,0.251204979,0.251213246,0.79998572,0.8
0.200018796,0.2,0.251205009,0.251213246,0.799985771,0.8
0.20001873,0.2,0.251205038,0.251213246,0.799985821,0.8
0.200018664,0.2,0.251205067,0.251213246,0.799985871,0.8
0.200018597,0.2,0.251205096,0.251213246,0.799985921,0.8
0.200018532,0.2,0.251205125,0.251213246,0.799985971,0.8
0.200018466,0.2,0.251205153,0.251213246,0.799986021,0.8
0.200018401,0.2,0.251205182,0.251213246,0.79998607,0.8
0.200018335,0.2,0.251205211,0.251213246,0.79998612,0.8
0.20001827,0.2,0.251205239,0.251213246,0.799986169,0.8
0.200018206,0.2,0.251205267,0.251213246,0.799986218,0.8
0.200018141,0.2,0.251205296,0.251213246,0.799986267,0.8
0.200018077,0.2,0.251205324,0.251213246,0.799986315,0.8
0.200018013,0.2,0.251205352,0.251213246,0.799986364,0.8
0.200017949,0.2,0.25120538,0.251213246,0.799986412,0.8
0.200017886,0.2,0.251205408,0.251213246,0.79998646,0.8
0.200017822,0.2,0.251205435,0.251213246,0.799986508,0.8
0.200017759,0.2,0.251205463,0.251213246,0.799986556,0.8
0.200017696,0.2,0.251205491,0.251213246,0.799986604,0.8
0.200017634,0.2,0.251205518,0.251213246,0.799986651,0.8
0.200017571,0.2,0.251205546,0.251213246,0.799986698,0.8
0.200017509,0.2,0.251205573,0.251213246,0.799986745,0.8
0.200017447,0.2,0.2512056,0.251213246,0.799986792,0.8
0.200017385,0.2,0.251205627,0.251213246,0.799986839,0.8
0.200017324,0.2,0.251205654,0.251213246,0.799986886,0.8
0.200017262,0.2,0.251205681,0.251213246,0.799986932,0.8
0.200017201,0.2,0.251205708,0.251213246,0.799986978,0.8
0.20001714,0.2,0.251205734,0.251213246,0.799987024,0.8
0.20001708,0.2,0.251205761,0.251213246,0.79998707,0.8
0.200017019,0.2,0.251205788,0.251213246,0.799987116,0.8
0.200016959,0.2,0.251205814,0.251213246,0.799987162,0.8
0.200016899,0.2,0.25120584,0.251213246,0.799987207,0.8
0.200016839,0.2,0.251205866,0.251213246,0.799987253,0.8
0.200016779,0.2,0.251205893,0.251213246,0.799987298,0.8
0.20001672,0.2,0.251205919,0.251213246,0.799987343,0.8
0.200016661,0.2,0.251205945,0.251213246,0.799987388,0.8
0.200016602,0.2,0.25120597,0.251213246,0.799987432,0.8
0.200016543,0.2,0.251205996,0.251213246,0.799987477,0.8
0.200016484,0.2,0.251206022,0.251213246,0.799987521,0.8
0.200016426,0.2,0.251206047,0.251213246,0.799987565,0.8
0.200016368,0.2,0.251206073,0.251213246,0.799987609,0.8
0.20001631,0.2,0.251206098,0.251213246,0.799987653,0.8
0.200016252,0.2,0.251206124,0.251213246,0.799987697,0.8
0.200016194,0.2,0.251206149,0.251213246,0.79998774,0.8
0.200016137,0.2,0.251206174,0.251213246,0.799987784,0.8
0.20001608,0.2,0.251206199,0.251213246,0.799987827,0.8
0.200016023,0.2,0.251206224,0.251213246,0.79998787,0.8
0.200015966,0.2,0.251206249,0.251213246,0.799987913,0.8
0.20001591,0.2,0.251206274,0.251213246,0.799987956,0.8
0.200015853,0.2,0.251206298,0.251213246,0.799987999,0.8
0.200015797,0.2,0.251206323,0.251213246,0.799988041,0.8
0.200015741,0.2,0.251206347,0.251213246,0.799988084,0.8
0.200015686,0.2,0.251206372,0.251213246,0.799988126,0.8
0.20001563,0.2,0.251206396,0.251213246,0.799988168,0.8
0.200015575,0.2,0.25120642,0.251213246,0.79998821,0.8
0.200015519,0.2,0.251206445,0.251213246,0.799988251,0.8
0.200015465,0.2,0.251206469,0.251213246,0.799988293,0.8
0.20001541,0.2,0.251206493,0.251213246,0.799988334,0.8
0.200015355,0.2,0.251206517,0.251213246,0.799988376,0.8
0.200015301,0.2,0.25120654,0.251213246,0.799988417,0.8
0.200015247,0.2,0.251206564,0.251213246,0.799988458,0.8
0.200015193,0.2,0.251206588,0.251213246,0.799988499,0.8
0.200015139,0.2,0.251206611,0.251213246,0.79998854,0.8
0.200015085,0.2,0.251206635,0.251213246,0.79998858,0.8
0.200015032,0.2,0.251206658,0.251213246,0.799988621,0.8
0.200014979,0.2,0.251206682,0.251213246,0.799988661,0.8
0.200014926,0.2,0.251206705,0.251213246,0.799988701,0.8
0.200014873,0.2,0.251206728,0.251213246,0.799988741,0.8
0.20001482,0.2,0.251206751,0.251213246,0.799988781,0.8
0.200014767,0.2,0.251206774,0.251213246,0.799988821,0.8
0.200014715,0.2,0.251206797,0.251213246,0.79998886,0.8
0.200014663,0.2,0.25120682,0.251213246,0.7999889,0.8
0.200014611,0.2,0.251206843,0.251213246,0.799988939,0.8
0.200014559,0.2,0.251206865,0.251213246,0.799988978,0.8
0.200014508,0.2,0.251206888,0.251213246,0.799989017,0.8
0.200014456,0.2,0.251206911,0.251213246,0.799989056,0.8
0.200014405,0.2,0.251206933,0.251213246,0.799989095,0.8
0.200014354,0.2,0.251206955,0.251213246,0.799989134,0.8
0.200014303,0.2,0.251206978,0.251213246,0.799989172,0.8
0.200014253,0.2,0.251207,0.251213246,0.79998921,0.8
0.200014202,0.2,0.251207022,0.251213246,0.799989249,0.8
0.200014152,0.2,0.251207044,0.251213246,0.799989287,0.8
0.200014102,0.2,0.251207066,0.251213246,0.799989325,0.8
0.200014052,0.2,0.251207088,0.251213246,0.799989362,0.8
0.200014002,0.2,0.25120711,0.251213246,0.7999894,0.8
0.200013953,0.2,0.251207131,0.251213246,0.799989438,0.8
0.200013903,0.2,0.251207153,0.251213246,0.799989475,0.8
0.200013854,0.2,0.251207175,0.251213246,0.799989512,0.8
0.200013805,0.2,0.251207196,0.251213246,0.799989549,0.8
0.200013756,0.2,0.251207217,0.251213246,0.799989586,0.8
0.200013707,0.2,0.251207239,0.251213246,0.799989623,0.8
0.200013659,0.2,0.25120726,0.251213246,0.79998966,0.8
0.20001361,0.2,0.251207281,0.251213246,0.799989697,0.8
0.200013562,0.2,0.251207302,0.251213246,0.799989733,0.8
0.200013514,0.2,0.251207323,0.251213246,0.799989769,0.8
0.200013466,0.2,0.251207344,0.251213246,0.799989806,0.8
0.200013419,0.2,0.251207365,0.251213246,0.799989842,0.8
0.200013371,0.2,0.251207386,0.251213246,0.799989878,0.8
0.200013324,0.2,0.251207407,0.251213246,0.799989914,0.8
0.200013277,0.2,0.251207428,0.251213246,0.799989949,0.8
0.20001323,0.2,0.251207448,0.251213246,0.799989985,0.8
0.200013183,0.2,0.251207469,0.251213246,0.79999002,0.8
0.200013136,0.2,0.251207489,0.251213246,0.799990056,0.8
0.200013089,0.2,0.25120751,0.251213246,0.799990091,0.8
0.200013043,0.2,0.25120753,0.251213246,0.799990126,0.8
0.200012997,0.2,0.25120755,0.251213246,0.799990161,0.8
0.200012951,0.2,0.25120757,0.251213246,0.799990196,0.8
0.200012905,0.2,0.25120759,0.251213246,0.799990231,0.8
0.200012859,0.2,0.25120761,0.251213246,0.799990265,0.8
0.200012814,0.2,0.25120763,0.251213246,0.7999903,0.8
0.200012768,0.2,0.25120765,0.251213246,0.799990334,0.8
0.200012723,0.2,0.25120767,0.251213246,0.799990368,0.8
0.200012678,0.2,0.25120769,0.251213246,0.799990402,0.8
0.200012633,0.2,0.251207709,0.251213246,0.799990436,0.8
0.200012589,0.2,0.251207729,0.251213246,0.79999047,0.8
0.200012544,0.2,0.251207749,0.251213246,0.799990504,0.8
0.2000125,0.2,0.251207768,0.251213246,0.799990538,0.8
0.200012455,0.2,0.251207788,0.251213246,0.799990571,0.8
0.200012411,0.2,0.251207807,0.251213246,0.799990604,0.8
0.200012367,0.2,0.251207826,0.251213246,0.799990638,0.8
0.200012323,0.2,0.251207845,0.251213246,0.799990671,0.8
0.20001228,0.2,0.251207864,0.251213246,0.799990704,0.8
0.200012236,0.2,0.251207883,0.251213246,0.799990737,0.8
0.200012193,0.2,0.251207902,0.251213246,0.79999077,0.8
0.20001215,0.2,0.251207921,0.251213246,0.799990802,0.8
0.200012107,0.2,0.25120794,0.251213246,0.799990835,0.8
0.200012064,0.2,0.251207959,0.251213246,0.799990867,0.8
0.200012021,0.2,0.251207978,0.251213246,0.7999909,0.8
0.200011979,0.2,0.251207996,0.251213246,0.799990932,0.8
0.200011936,0.2,0.251208015,0.251213246,0.799990964,0.8
0.200011894,0.2,0.251208034,0.251213246,0.799990996,0.8
0.200011852,0.2,0.251208052,0.251213246,0.799991028,0.8
0.20001181,0.2,0.25120807,0.251213246,0.79999106,0.8
0.200011768,0.2,0.251208089,0.251213246,0.799991091,0.8
0.200011726,0.2,0.251208107,0.251213246,0.799991123,0.8
0.200011685,0.2,0.251208125,0.251213246,0.799991154,0.8
0.200011643,0.2,0.251208143,0.251213246,0.799991186,0.8
0.200011602,0.2,0.251208161,0.251213246,0.799991217,0.8
0.200011561,0.2,0.251208179,0.251213246,0.799991248,0.8
0.20001152,0.2,0.251208197,0.251213246,0.799991279,0.8
0.200011479,0.2,0.251208215,0.251213246,0.79999131,0.8
0.200011439,0.2,0.251208233,0.251213246,0.799991341,0.8
0.200011398,0.2,0.251208251,0.251213246,0.799991371,0.8
0.200011358,0.2,0.251208268,0.251213246,0.799991402,0.8
0.200011318,0.2,0.251208286,0.251213246,0.799991432,0.8
0.200011278,0.2,0.251208304,0.251213246,0.799991463,0.8
0.200011238,0.2,0.251208321,0.251213246,0.799991493,0.8
0.200011198,0.2,0.251208339,0.251213246,0.799991523,0.8
0.200011158,0.2,0.251208356,0.251213246,0.799991553,0.8
0.200011119,0.2,0.251208373,0.251213246,0.799991583,0.8
0.200011079,0.2,0.251208391,0.251213246,0.799991613,0.8
0.20001104,0.2,0.251208408,0.251213246,0.799991642,0.8
0.200011001,0.2,0.251208425,0.251213246,0.799991672,0.8
0.200010962,0.2,0.251208442,0.251213246,0.799991702,0.8
0.200010923,0.2,0.251208459,0.251213246,0.799991731,0.8
0.200010884,0.2,0.251208476,0.251213246,0.79999176,0.8
0.200010846,0.2,0.251208493,0.251213246,0.799991789,0.8
0.200010807,0.2,0.25120851,0.251213246,0.799991819,0.8
0.200010769,0.2,0.251208526,0.251213246,0.799991847,0.8
0.200010731,0.2,0.251208543,0.251213246,0.799991876,0.8
0.200010693,0.2,0.25120856,0.251213246,0.799991905,0.8
0.200010655,0.2,0.251208576,0.251213246,0.799991934,0.8
0.200010617,0.2,0.251208593,0.251213246,0.799991962,0.8
0.20001058,0.2,0.251208609,0.251213246,0.799991991,0.8
0.200010542,0.2,0.251208626,0.251213246,0.799992019,0.8
0.200010505,0.2,0.251208642,0.251213246,0.799992047,0.8
0.200010468,0.2,0.251208658,0.251213246,0.799992076,0.8
0.200010431,0.2,0.251208675,0.251213246,0.799992104,0.8
0.200010394,0.2,0.251208691,0.251213246,0.799992132,0.8
0.200010357,0.2,0.251208707,0.251213246,0.799992159,0.8
0.20001032,0.2,0.251208723,0.251213246,0.799992187,0.8
0.200010284,0.2,0.251208739,0.251213246,0.799992215,0.8
0.200010247,0.2,0.251208755,0.251213246,0.799992243,0.8
0.200010211,0.2,0.251208771,0.251213246,0.79999227,0.8
0.200010175,0.2,0.251208787,0.251213246,0.799992297,0.8
0.200010139,0.2,0.251208803,0.251213246,0.799992325,0.8
0.200010103,0.2,0.251208818,0.251213246,0.799992352,0.8
0.200010067,0.2,0.251208834,0.251213246,0.799992379,0.8
0.200010032,0.2,0.25120885,0.251213246,0.799992406,0.8
0.200009996,0.2,0.251208865,0.251213246,0.799992433,0.8
0.200009961,0.2,0.251208881,0.251213246,0.79999246,0.8
0.200009925,0.2,0.251208896,0.251213246,0.799992486,0.8
0.20000989,0.2,0.251208912,0.251213246,0.799992513,0.8
0.200009855,0.2,0.251208927,0.251213246,0.799992539,0.8
0.20000982,0.2,0.251208942,0.251213246,0.799992566,0.8
0.200009786,0.2,0.251208957,0.251213246,0.799992592,0.8
0.200009751,0.2,0.251208973,0.251213246,0.799992618,0.8
0.200009716,0.2,0.251208988,0.251213246,0.799992645,0.8
0.200009682,0.2,0.251209003,0.251213246,0.799992671,0.8
0.200009648,0.2,0.251209018,0.251213246,0.799992697,0.8
0.200009613,0.2,0.251209033,0.251213246,0.799992722,0.8
0.200009579,0.2,0.251209048,0.251213246,0.799992748,0.8
0.200009546,0.2,0.251209063,0.251213246,0.799992774,0.8
0.200009512,0.2,0.251209077,0.251213246,0.799992799,0.8
0.200009478,0.2,0.251209092,0.251213246,0.799992825,0.8
0.200009444,0.2,0.251209107,0.251213246,0.79999285,0.8
0.200009411,0.2,0.251209122,0.251213246,0.799992876,0.8
0.200009378,0.2,0.251209136,0.251213246,0.799992901,0.8
0.200009344,0.2,0.251209151,0.251213246,0.799992926,0.8
0.200009311,0.2,0.251209165,0.251213246,0.799992951,0.8
0.200009278,0.2,0.25120918,0.251213246,0.799992976,0.8
0.200009246,0.2,0.251209194,0.251213246,0.799993001,0.8
0.200009213,0.2,0.251209208,0.251213246,0.799993026,0.8
0.20000918,0.2,0.251209223,0.251213246,0.79999305,0.8
0.200009148,0.2,0.251209237,0.251213246,0.799993075,0.8
0.200009115,0.2,0.251209251,0.251213246,0.7999931,0.8
0.200009083,0.2,0.251209265,0.251213246,0.799993124,0.8
0.200009051,0.2,0.251209279,0.251213246,0.799993148,0.8
0.200009019,0.2,0.251209293,0.251213246,0.799993173,0.8
0.200008987,0.2,0.251209307,0.251213246,0.799993197,0.8
0.200008955,0.2,0.251209321,0.251213246,0.799993221,0.8
0.200008923,0.2,0.251209335,0.251213246,0.799993245,0.8
0.200008892,0.2,0.251209349,0.251213246,0.799993269,0.8
0.20000886,0.2,0.251209363,0.251213246,0.799993293,0.8
0.200008829,0.2,0.251209377,0.251213246,0.799993316,0.8
0.200008798,0.2,0.25120939,0.251213246,0.79999334,0.8
0.200008766,0.2,0.251209404,0.251213246,0.799993364,0.8
0.200008735,0.2,0.251209418,0.251213246,0.799993387,0.8
0.200008704,0.2,0.251209431,0.251213246,0.799993411,0.8
0.200008674,0.2,0.251209445,0.251213246,0.799993434,0.8
0.200008643,0.2,0.251209458,0.251213246,0.799993457,0.8
0.200008612,0.2,0.251209472,0.251213246,0.79999348,0.8
0.200008582,0.2,0.251209485,0.251213246,0.799993503,0.8
0.200008551,0.2,0.251209498,0.251213246,0.799993526,0.8
0.200008521,0.2,0.251209512,0.251213246,0.799993549,0.8
0.200008491,0.2,0.251209525,0.251213246,0.799993572,0.8
0.200008461,0.2,0.251209538,0.251213246,0.799993595,0.8
0.200008431,0.2,0.251209551,0.251213246,0.799993618,0.8
0.200008401,0.2,0.251209564,0.251213246,0.79999364,0.8
0.200008371,0.2,0.251209577,0.251213246,0.799993663,0.8
0.200008342,0.2,0.25120959,0.251213246,0.799993685,0.8
0.200008312,0.2,0.251209603,0.251213246,0.799993708,0.8
0.200008283,0.2,0.251209616,0.251213246,0.79999373,0.8
0.200008253,0.2,0.251209629,0.251213246,0.799993752,0.8
0.200008224,0.2,0.251209642,0.251213246,0.799993774,0.8
0.200008195,0.2,0.251209654,0.251213246,0.799993796,0.8
0.200008166,0.2,0.251209667,0.251213246,0.799993818,0.8
0.200008137,0.2,0.25120968,0.251213246,0.79999384,0.8
0.200008108,0.2,0.251209693,0.251213246,0.799993862,0.8
0.20000808,0.2,0.251209705,0.251213246,0.799993884,0.8
0.200008051,0.2,0.251209718,0.251213246,0.799993905,0.8
0.200008022,0.2,0.25120973,0.251213246,0.799993927,0.8
0.200007994,0.2,0.251209743,0.251213246,0.799993948,0.8
0.200007966,0.2,0.251209755,0.251213246,0.79999397,0.8
0.200007937,0.2,0.251209767,0.251213246,0.799993991,0.8
0.200007909,0.2,0.25120978,0.251213246,0.799994012,0.8
0.200007881,0.2,0.251209792,0.251213246,0.799994034,0.8
0.200007853,0.2,0.251209804,0.251213246,0.799994055,0.8
0.200007826,0.2,0.251209816,0.251213246,0.799994076,0.8
0.200007798,0.2,0.251209828,0.251213246,0.799994097,0.8
0.20000777,0.2,0.251209841,0.251213246,0.799994118,0.8
0.200007743,0.2,0.251209853,0.251213246,0.799994139,0.8
0.200007715,0.2,0.251209865,0.251213246,0.799994159,0.8
0.200007688,0.2,0.251209877,0.251213246,0.79999418,0.8
0.200007661,0.2,0.251209889,0.251213246,0.799994201,0.8
0.200007634,0.2,0.2512099,0.251213246,0.799994221,0.8
0.200007607,0.2,0.251209912,0.251213246,0.799994242,0.8
0.20000758,0.2,0.251209924,0.251213246,0.799994262,0.8
0.200007553,0.2,0.251209936,0.251213246,0.799994282,0.8
0.200007526,0.2,0.251209948,0.251213246,0.799994303,0.8
0.200007499,0.2,0.251209959,0.251213246,0.799994323,0.8
0.200007473,0.2,0.251209971,0.251213246,0.799994343,0.8
0.200007446,0.2,0.251209983,0.251213246,0.799994363,0.8
0.20000742,0.2,0.251209994,0.251213246,0.799994383,0.8
0.200007394,0.2,0.251210006,0.251213246,0.799994403,0.8
0.200007368,0.2,0.251210017,0.251213246,0.799994423,0.8
0.200007342,0.2,0.251210028,0.251213246,0.799994442,0.8
0.200007316,0.2,0.25121004,0.251213246,0.799994462,0.8
0.20000729,0.2,0.251210051,0.251213246,0.799994482,0.8
0.200007264,0.2,0.251210063,0.251213246,0.799994501,0.8
0.200007238,0.2,0.251210074,0.251213246,0.799994521,0.8
0.200007212,0.2,0.251210085,0.251213246,0.79999454,0.8
0.200007187,0.2,0.251210096,0.251213246,0.799994559,0.8
0.200007161,0.2,0.251210107,0.251213246,0.799994579,0.8
0.200007136,0.2,0.251210119,0.251213246,0.799994598,0.8
0.200007111,0.2,0.25121013,0.251213246,0.799994617,0.8
0.200007086,0.2,0.251210141,0.251213246,0.799994636,0.8
